1;a;-3;-2;1;3;a;3;4;1;6
2;d;-9;-10;0;1;d;0;6;1;8
3;d;-15;-18;-1;-1;d;-3;8;1;10
4;d;-21;-26;-2;-3;c;-4;5;1;11
5;d;-27;-34;-3;-5;c;-5;2;1;12
6;d;-33;-42;-4;-7;c;-6;-1;1;13
7;d;-39;-50;-5;-9;c;-7;-4;1;14
8;d;-45;-58;-6;-11;c;-8;-7;1;15
9;d;-51;-66;-7;-13;c;-9;-10;1;16
10;d;-57;-74;-8;-15;c;-10;-13;1;17
11;d;-63;-82;-9;-17;c;-11;-16;1;18
12;d;-69;-90;-10;-19;c;-12;-19;1;19
13;d;-75;-98;-11;-21;c;-13;-22;1;20
14;d;-81;-106;-12;-23;c;-14;-25;1;21
15;d;-87;-114;-13;-25;c;-15;-28;1;22
16;d;-93;-122;-14;-27;c;-16;-31;1;23
17;d;-99;-130;-15;-29;c;-17;-34;1;24
18;d;-105;-138;-16;-31;c;-18;-37;1;25
19;d;-111;-146;-17;-33;c;-19;-40;1;26
20;d;-117;-154;-18;-35;c;-20;-43;1;27
21;d;-123;-162;-19;-37;c;-21;-46;1;28
22;d;-129;-170;-20;-39;c;-22;-49;1;29
23;d;-135;-178;-21;-41;c;-23;-52;1;30
24;d;-141;-186;-22;-43;c;-24;-55;1;31
25;d;-147;-194;-23;-45;c;-25;-58;1;32
26;d;-153;-202;-24;-47;c;-26;-61;1;33
27;d;-159;-210;-25;-49;c;-27;-64;1;34
28;d;-165;-218;-26;-51;c;-28;-67;1;35
29;d;-171;-226;-27;-53;c;-29;-70;1;36
30;d;-177;-234;-28;-55;c;-30;-73;1;37
31;d;-183;-242;-29;-57;c;-31;-76;1;38
32;d;-189;-250;-30;-59;c;-32;-79;1;39
33;d;-195;-258;-31;-61;c;-33;-82;1;40
34;d;-201;-266;-32;-63;c;-34;-85;1;41
35;d;-207;-274;-33;-65;c;-35;-88;1;42
36;d;-213;-282;-34;-67;c;-36;-91;1;43
37;d;-219;-290;-35;-69;c;-37;-94;1;44
38;d;-225;-298;-36;-71;c;-38;-97;1;45
39;d;-231;-306;-37;-73;c;-39;-100;1;46
40;d;-237;-314;-38;-75;c;-40;-103;1;47
41;d;-243;-322;-39;-77;c;-41;-106;1;48
42;d;-249;-330;-40;-79;c;-42;-109;1;49
43;d;-255;-338;-41;-81;c;-43;-112;1;50
44;d;-261;-346;-42;-83;c;-44;-115;1;51
45;d;-267;-354;-43;-85;c;-45;-118;1;52
46;d;-273;-362;-44;-87;c;-46;-121;1;53
47;d;-279;-370;-45;-89;c;-47;-124;1;54
48;d;-285;-378;-46;-91;c;-48;-127;1;55
49;d;-291;-386;-47;-93;c;-49;-130;1;56
50;d;-297;-394;-48;-95;c;-50;-133;1;57
51;d;-303;-402;-49;-97;c;-51;-136;1;58
52;d;-309;-410;-50;-99;c;-52;-139;1;59
53;d;-315;-418;-51;-101;c;-53;-142;1;60
54;d;-321;-426;-52;-103;c;-54;-145;1;61
55;d;-327;-434;-53;-105;c;-55;-148;1;62
56;d;-333;-442;-54;-107;c;-56;-151;1;63
57;d;-339;-450;-55;-109;c;-57;-154;1;64
58;d;-345;-458;-56;-111;c;-58;-157;1;65
59;d;-351;-466;-57;-113;c;-59;-160;1;66
60;d;-357;-474;-58;-115;c;-60;-163;1;67
61;d;-363;-482;-59;-117;c;-61;-166;1;68
62;d;-369;-490;-60;-119;c;-62;-169;1;69
63;d;-375;-498;-61;-121;c;-63;-172;1;70
64;d;-381;-506;-62;-123;c;-64;-175;1;71
65;d;-387;-514;-63;-125;c;-65;-178;1;72
66;d;-393;-522;-64;-127;c;-66;-181;1;73
67;d;-399;-530;-65;-129;c;-67;-184;1;74
68;d;-405;-538;-66;-131;c;-68;-187;1;75
69;d;-411;-546;-67;-133;c;-69;-190;1;76
70;d;-417;-554;-68;-135;c;-70;-193;1;77
71;d;-423;-562;-69;-137;c;-71;-196;1;78
72;d;-429;-570;-70;-139;c;-72;-199;1;79
73;d;-435;-578;-71;-141;c;-73;-202;1;80
74;d;-441;-586;-72;-143;c;-74;-205;1;81
75;d;-447;-594;-73;-145;c;-75;-208;1;82
76;d;-453;-602;-74;-147;c;-76;-211;1;83
77;d;-459;-610;-75;-149;c;-77;-214;1;84
78;d;-465;-618;-76;-151;c;-78;-217;1;85
79;d;-471;-626;-77;-153;c;-79;-220;1;86
80;d;-477;-634;-78;-155;c;-80;-223;1;87
81;d;-483;-642;-79;-157;c;-81;-226;1;88
82;d;-489;-650;-80;-159;c;-82;-229;1;89
83;d;-495;-658;-81;-161;c;-83;-232;1;90
84;d;-501;-666;-82;-163;c;-84;-235;1;91
85;d;-507;-674;-83;-165;c;-85;-238;1;92
86;d;-513;-682;-84;-167;c;-86;-241;1;93
87;d;-519;-690;-85;-169;c;-87;-244;1;94
88;d;-525;-698;-86;-171;c;-88;-247;1;95
89;d;-531;-706;-87;-173;c;-89;-250;1;96
90;d;-537;-714;-88;-175;c;-90;-253;1;97
91;d;-543;-722;-89;-177;c;-91;-256;1;98
92;d;-549;-730;-90;-179;c;-92;-259;1;99
93;d;-555;-738;-91;-181;c;-93;-262;1;100
94;d;-561;-746;-92;-183;c;-94;-265;1;101
95;d;-567;-754;-93;-185;c;-95;-268;1;102
96;d;-573;-762;-94;-187;c;-96;-271;1;103
97;d;-579;-770;-95;-189;c;-97;-274;1;104
98;d;-585;-778;-96;-191;c;-98;-277;1;105
99;d;-591;-786;-97;-193;c;-99;-280;1;106
100;d;-597;-794;-98;-195;c;-100;-283;1;107
